17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;<=50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
17,79;Private;3,16;*;Sales;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;<=50K
25,73;*;7,16;Married-civ-spouse;*;*;Male;United-States;>50K
